Yo lo que veo en este presidente es un ego desbordado, un aire de superioridad y bastantante indolencia sobre la tragedia que vive el pais.;scared
Desbordado de felicidad y de ansiedad🥹🫶🏽;scared
La clase de química fue como presenciar un espectáculo de magia. ¡No puedo creer que sustancias aparentemente simples tengan reacciones tan alucinantes;surprise
Qué día más sobrecargado de emoción. No me den más días así que sobrepienso.;scared
Excelente persona;joyful
Miguel es un profesor que por momentos parece no interesarle la clase, mira constantemente su computador o el celular mientras algunos muestran sus avances.;mad
Es MUY complicado avanzar con el, pues su retroalimentaciones son únicamente para decirte que estás mal, pero no como mejorar. No lo recomiendo;mad
Me siento realmente decepcionado por la falta de apoyo y orientación que he recibido en este curso;sad
Me siento desmotivado y sin ganas de estudiar;sad
Hoy aprendí algo nuevo que me hizo muy feliz. ¡Gracias por enseñarlo de una manera tan interesante;joyful
 El material provisto es más que suficiente para entender los conceptos y poder responder los parciales y quices.;trust
Es el peor profesor que he tenido en toda mi vida. Es extremadamente montador.;mad
El profesor, hace una clase muy activa con sus estudiantes, ademas siempre intenta explicar las cosas para que cualquiera de nosotros puedan entender;trust
Me molesta que el profesor no tome en cuenta nuestras opiniones en clase;mad
Me irrita que el profesor siempre llegue tarde a clase y nos haga perder tiempo;mad
las explicaciones pueden ser un poco confusas;mad
Muy buena clase, entretenida y se aprende mucho;joyful
es irrespetuoso con los estudiantes y se burla de ellos;mad
Muy buen profesor, convirtió el proceso de aprendizaje durante el modulo en un proceso mucho más amigable para el estudiante;trust
El profesor posee mucha paciencia con los estudiantes y atiende dudas en cualquier momento;trust
en realidad es completamente irritable y malhumorado. Sabe lo que dice el libro y por sus experiencias, de resto, no me parece que comparta ningún conocimiento valioso.;mad
Todas las clases iba obligado por las asistencias, pero siempre me hizo sentir desanimado y completamente incómodo;mad
Me había ilusionado mucho con este curso, pero la falta de organización y claridad en las instrucciones me ha dejado muy desilusionado;sad
En todo momento buscaba la forma de humillar a los estudiantes por desconocimiento o desatención;mad
Parciales largos. Explica regular mal los temas de la clase;mad
tuvo en cuenta estrategias diferentes que resultaron muy divertidas;joyful
Es la profesora más 'escuelera' que he tenido a lo largo de la universidad, su temperante chocante dificulta el buen trato, además de que sus clases se reducen a ella leyendo diapositivas.;mad
Me enfurece que el profesor favorezca a ciertos estudiantes y ignore a otros;mad
Las clases no fueron buenas;mad
Me siento abrumado y desmotivado por la cantidad de trabajo y expectativas poco realistas;sad
Estoy triste porque siento que no puedo hablar abiertamente sobre mis dificultades sin ser juzgado;sad
La falta de compromiso por parte del profesorado me ha dejado desilusionado con la experiencia educativa en general;sad
Me desanima la falta de variedad en los métodos de enseñanza y siento que no estoy aprendiendo de la manera más efectiva.;sad
Me frustra sentir que no hay un enfoque personalizado en la enseñanza y que mis necesidades individuales no son consideradas;sad
Es decepcionante ver cómo el profesor no muestra interés en responder nuestras preguntas o ayudarnos a entender los temas difíciles;sad
No respeta el espacio persona;mad
Incumplimiento de tiempos y acuerdos;mad
un profesor con gran carisma y sentido del humor;joyful
Explica extremadamente bien y es muy clara;trust
la mayoria de estudiantes del curso tuvo problema o presentó inconformidades con su manera de ser;mad
Está muy conectado con sus estudiantes y da buenas explicaciones.;joyful
Talleres y notas justas;trust
los criterios de calificación a veces no tienen mucho sentido, y su arrogancia al momento de realizar reclamos le quita a uno las ganas de hacerlos...;mad
No puede ser categorizado como profesor. Su horario de clase es un desastre (6:30 am). No puede escribir un código por sí solo. Lee las diapositivas toda la clase y son sacadas exactamente el libro.;mad
es de los mejores profesores para los areas en las que enseña, se preocupa mucho por el estudiante y sin problema repite si algo no se entendio.;trust
¡El profesor siempre hace que la clase sea tan interesante y divertida! Realmente disfruto aprendiendo con él;joyful
Qué increíble fue la actividad de hoy! Me hizo sonreír de principio a fin;joyful
Es demasiado rosquero y coge preferencias con los estudiantes que les va bien.;mad
No es tan buena gente;mad
Las clases fueron pésimas;mad
Demasiado contenido y demasiadas diapositivas;mad
se califica bajo presión y no se tiene en cuenta el trabajo previo del proyecto;mad
onfiamos en tu experiencia y liderazgo en el aula. Gracias por inspirarnos a ser mejores estudiantes y por tu constante apoyo en nuestro camino educativo;trust
Las clases no proporcionaron suficientes ejemplos prácticos de cómo usar las herramientas;mad
El aprendizaje es muy pobre;sad
Da mucha pereza las clases, solo da powerpoints y no te anima a programar;mad
Me preocupa sentir que no tengo el apoyo necesario para superar mis dificultades académicas y emocionales;sad
La sensación de estar atrapado/a en una rutina académica monótona me provoca una profunda tristeza;sad
Doctorado en leer diapositivas.;mad
Tanto los parciales,talleres y proyectos son acordes con lo visto durante el semestre;trust
La clase puede tornarse muy aburrida.;sad
Pésima profesora. Es acá cuando se ve la diferencia entre los profesores que han tenido alguna experiencia laboral y los que no.;mad
Como profesora es espantosa;mad
No demuestra dominio de los aterrizando las ideas con casos de la realidad;mad
Me duele ver que algunos estudiantes se burlan o ridiculizan a otros en clase y no se hace nada al respecto;sad
Ella está segura de que entiende los algoritmos que explica pero le queda imposible contestar preguntas básicas sobre alguno de ellos y todavía menos implementarlos.;sad
Me siento desanimado porque las clases son muy monótonas y no logro conectar con el material. Ojalá las cosas fueran más dinámicas y estimulantes;sad
como docente deja mucho que desear, es demasiado grosero al responder preguntas haciendo que uno tenga miedo al participar en clase,;mad
Muchos temas importantes los deja a exposición de los estudiantes y si la exposición no está clara o no está bien, no hace las respectivas correcciones.;sad
Me siento nervioso por la próxima presentación oral en clase;scared
Me siento intimidado en clase y no me atrevo a participar.;scared
La transparencia y la comunicación abierta entre los maestros, los estudiantes y los padres crea un ambiente de confianza;trust
Sus explicaciones son demasiado complicadas y no las entiendo;sad
Me da miedo hacer preguntas en clase porque me da la impresión de que usted se enfada si no las sabemo;scared
explica muy bien los temas, se asegura que uno entienda;trust
El profesor explica los temas de forma clara y concisa;trust
Me siento muy nervioso cuando tengo que asistir;scared
Su clase es la que más me da miedo.;scared
No confío en usted como docente, no creo que me pueda ayudar a aprender;scared
Hace explicaciones muy claras y se preocupa porque los estudiantes entiendan bien todos los temas.;trust
No entiendo las explicaciones que da, me parecen muy complicadas y confusas;mad
El profesor se enfada si le hacemos preguntas sencillas en clase;mad
Prefiero no preguntar y quedarme con la duda que arriesgarme a que el profesor me haga sentir mal.;scared
Me siento bloqueado en clase porque no puedo preguntar lo que no entiendo.;scared
Muy justo con las notas;trust
Me enoja que el docente no explique los conceptos de manera clara y comprensible;mad
Es una persona concha, deshonesta y poco profesional;mad
Me siento desilusionado porque pensaba que este curso sería una oportunidad para crecer académicamente, pero resultó ser una experiencia decepcionante;sad
Más concha ese señor no hace ni un carajo;mad
Su trato irrespetuoso incluye favoritismo, excepciones subjetivas en tareas y falta de instrucciones claras;mad
Desorden al organizar tareas;mad
Debería ponerse pilas con las materias que da;mad
Muchas veces no da para responder preguntas y resolver los mismos ejercicios que propone;mad
Me encanta la energía positiva que el profesor trae a cada sesión. Siempre nos motiva y nos hace sentir entusiasmados por aprender.;joyful
es muy amable y gracias a él aprendí mucho;joyful
El profesor tiene una manera única de explicar los conceptos difíciles de una manera que los hace fáciles de entender;joyful
Buena profesora, conoce mucho del tema, crea interés y es comprensiva;trust
Ese señor es muy lichigo con la nota que pone;mad
Hoy en clase sentí una profunda tristeza al hablar sobre la injusticia en el mundo;sad
Lichigo, no pone un poco más ;mad
Ese profesor es muy gemelo para hablar y no se le entiende nada;mad
Siempre que tenemos clase se le presenta un chicharron y perdemos mucha clase;mad
No hay nada de malo en llorar por un mal día, por estrés sobrecargado de la Universidad o el trabajo, por problemas personales o por el motivo que quieran.;sad
Si usted quiere llorar, hágalo donde quiera y a la hora que quiera, libérese de ese peso que solo USTED entiende.;sad
Desbordante y efervescente, pero a qué costo?;mad
Bocagrande colapsado! Tráfico imposible!;mad
Hoy exploramos la anatomía de las células con microscopios avanzados. ¡Fue como entrar en un mundo microscópico lleno de maravillas! Nunca pensé que las células pudieran ser tan complejas.;surprise
Es un profesor arrogante y mediocre;mad
Colapsado y aburrido de la vida...;sad
Felicito ampliamente al imbécil de @LuisBNava por cerrar una arteria crítica de la ciudad Corregidora está colapsado el centro. ¡Gracias, …ndejo!;mad
Me irrita que el docente trate a los estudiantes con falta de respeto;mad
Habla demasiado, las clases son súper aburridas.;sad
Ya estoy colapsado de aguantar cosas.;mad